storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
vuk9mP0Vz7M,formal wear,56.0,0.7458969950675964,clothing,/m/02w3_2,/m/09j2d,OTHER,,formal wear,formal wear,OTHER,,http://dbpedia.org/ontology/Country,,clothing,clothing,clothing,clothing,OTHER
vuk9mP0Vz7M,formal wear,57.0,0.5799852013587952,clothing,/m/02w3_2,/m/09j2d,OTHER,,formal wear,formal wear,OTHER,,http://dbpedia.org/ontology/Country,,clothing,clothing,clothing,clothing,OTHER
vuk9mP0Vz7M,formal wear,58.0,0.7365875840187073,clothing,/m/02w3_2,/m/09j2d,OTHER,,formal wear,formal wear,OTHER,,http://dbpedia.org/ontology/Country,,clothing,clothing,clothing,clothing,OTHER
vuk9mP0Vz7M,formal wear,59.0,0.8867855668067932,clothing,/m/02w3_2,/m/09j2d,OTHER,,formal wear,formal wear,OTHER,,http://dbpedia.org/ontology/Country,,clothing,clothing,clothing,clothing,OTHER
vuk9mP0Vz7M,computer wallpaper,53.0,0.4863326549530029,software,/m/03w43x,/m/01mf0,OTHER,,computer wallpaper,computer wallpaper,OTHER,,,,software,software,software,software,OTHER
vuk9mP0Vz7M,muscle,50.0,0.6694179773330688,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
vuk9mP0Vz7M,black,53.0,0.9605708122253418,none,/m/019sc,none,OTHER,PERSON,black,black,OTHER,,http://dbpedia.org/ontology/Colour,,none,none,none,none,OTHER
vuk9mP0Vz7M,brand,50.0,0.43246856331825256,none,/m/01cd9,none,OTHER,,brand,brand,OTHER,,,,none,none,none,none,OTHER
vuk9mP0Vz7M,brand,51.0,0.5312831997871399,none,/m/01cd9,none,OTHER,,brand,brand,OTHER,,,,none,none,none,none,OTHER
vuk9mP0Vz7M,brand,52.0,0.5394032597541809,none,/m/01cd9,none,OTHER,,brand,brand,OTHER,,,,none,none,none,none,OTHER
vuk9mP0Vz7M,brand,55.0,0.4189160764217377,none,/m/01cd9,none,OTHER,,brand,brand,OTHER,,,,none,none,none,none,OTHER
vuk9mP0Vz7M,brand,59.0,0.412669837474823,none,/m/01cd9,none,OTHER,,brand,brand,OTHER,,,,none,none,none,none,OTHER
vuk9mP0Vz7M,photography,53.0,0.8311958312988281,none,/m/05wkw,none,OTHER,,photography,photography,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
vuk9mP0Vz7M,public speaking,69.0,0.5293944478034973,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
vuk9mP0Vz7M,public speaking,70.0,0.4363385140895844,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
vuk9mP0Vz7M,public speaking,71.0,0.9437223076820374,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
vuk9mP0Vz7M,public speaking,72.0,0.9329439401626588,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
vuk9mP0Vz7M,public speaking,73.0,0.9102861881256104,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
vuk9mP0Vz7M,public speaking,74.0,0.8592641353607178,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
vuk9mP0Vz7M,public speaking,75.0,0.9513819813728333,person,/m/068k4,/m/01g317,OTHER,,public speaking,public speaking,OTHER,,http://dbpedia.org/ontology/Election,,person,EVENT,EVENT,person,EVENT
